AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,Amount_previous_credit,prediction
796500.0,28737.0,-9159.0,-524.0,-8318.0,-1830.0,0.5993779742478786,0.5108529061799658,-248.0,0.0,0.0
760225.5,30150.0,-23126.0,365243.0,-11969.0,-4040.0,0.0635926894305331,0.5531646987710016,-1871.0,503406.0,1.0
254700.0,20250.0,-8179.0,-1594.0,-2833.0,-782.0,0.6858926605498857,0.5108529061799658,-684.0,0.0,0.0
900000.0,26446.5,-20311.0,-236.0,-11272.0,-3689.0,0.5503556405459636,0.0701088438273582,-835.0,2448990.0,1.0
675000.0,21775.5,-23789.0,365243.0,-469.0,-3900.0,0.1659469091330618,0.5028782772082183,-442.0,4838481.0,1.0
446931.0,21735.0,-8538.0,-662.0,-3436.0,-1109.0,0.5326582908567448,0.5108529061799658,-20.0,0.0,1.0
276277.5,22279.5,-19531.0,-978.0,-1030.0,-2852.0,0.6116159183033476,0.7032033049040319,-381.0,4980912.66,1.0
998838.0,29335.5,-17571.0,-4607.0,-11591.0,-1111.0,0.4409519608780854,0.475849908720221,-1523.0,2653092.0,0.0
450000.0,21888.0,-15495.0,-851.0,-4830.0,-4836.0,0.070574605899842,0.066439171734048,-128.0,425947.5,1.0
283500.0,13765.5,-12311.0,-729.0,-159.0,-1601.0,0.4391091807636513,0.3723336657058204,-395.0,604174.5,1.0
156384.0,16551.0,-20688.0,365243.0,-1585.0,-2923.0,0.4147075427307982,0.1614630800057724,-1820.0,651811.5,0.0
1635120.0,56965.5,-20193.0,-1169.0,-160.0,-3521.0,0.7428065547753928,0.7776594425716818,-1839.0,3915000.0,0.0
463284.0,22662.0,-17718.0,-101.0,-2408.0,-1280.0,0.659106527998327,0.4135967602644276,-1063.0,2430853.2,1.0
405000.0,20250.0,-20725.0,365243.0,-5424.0,-3848.0,0.3729383291441682,0.7281412993111438,-152.0,1486539.0,1.0
354276.0,17230.5,-13483.0,-3851.0,-7621.0,-488.0,0.2995643805349341,0.0969483170508572,-1368.0,1689943.5,1.0
135000.0,6493.5,-21966.0,365243.0,-9740.0,-4230.0,0.6837640071130214,0.6430255641096323,-1461.0,71145.0,0.0
766813.5,19381.5,-7765.0,-553.0,-1501.0,-429.0,0.2028466205757156,0.5108529061799658,-2.0,21145.14,1.0
900000.0,26442.0,-21578.0,365243.0,-14430.0,-4028.0,0.6916116688330696,0.7675231046555077,-2074.0,1049355.0,1.0
100512.0,4387.5,-23191.0,365243.0,-13449.0,-4610.0,0.7397324081590397,0.7764098512142026,0.0,596422.125,1.0
171900.0,6610.5,-15693.0,-606.0,-3393.0,-4315.0,0.2035724632193326,0.2525986978339766,0.0,472839.975,0.0
356076.0,32656.5,-23669.0,365243.0,-1828.0,-4986.0,0.0112274618257876,0.5549467685334323,-931.0,1454004.0,1.0
229500.0,18531.0,-10182.0,-218.0,-4656.0,-2807.0,0.1926423484410975,0.4365064990977374,0.0,189266.355,1.0
337500.0,13549.5,-19139.0,-10098.0,-277.0,-2334.0,0.0028123027588958,0.2091546988410069,0.0,933184.8,0.0
270000.0,13500.0,-8421.0,-1622.0,-8394.0,-1086.0,0.6197341509697107,0.7238369900414456,-288.0,211104.0,0.0
364230.0,24930.0,-19996.0,-1355.0,-5571.0,-3372.0,0.2508482832569948,0.4866531565147181,-1664.0,2961459.0,1.0
810000.0,23814.0,-19079.0,-147.0,-6836.0,-2616.0,0.5999921767608095,0.8128226070575616,-960.0,977168.43,0.0
545040.0,39496.5,-9819.0,-854.0,-2526.0,-2497.0,0.1093966705965276,0.3706496323299817,-142.0,0.0,1.0
582228.0,18778.5,-18435.0,-1546.0,-2525.0,-1965.0,0.5085239478474658,0.4083588531230431,-179.0,1790852.04,0.0
201024.0,13729.5,-9875.0,-1400.0,-4020.0,-2470.0,0.2449125402901532,0.6263042766749393,-1527.0,2515410.0,1.0
450000.0,36081.0,-15951.0,-7064.0,-8520.0,-2944.0,0.5822940824447665,0.5108529061799658,-715.0,0.0,1.0
355536.0,24178.5,-8475.0,-241.0,-825.0,-817.0,0.1703574467180754,0.1963339662134567,-8.0,399258.0,1.0
630000.0,35307.0,-20033.0,-457.0,-10193.0,-3533.0,0.7404306813192902,0.622922000268356,-181.0,540436.5,0.0
270000.0,13500.0,-18486.0,-2294.0,-5215.0,-980.0,0.6067585879916289,0.5108529061799658,-213.0,0.0,0.0
679500.0,28786.5,-20637.0,365243.0,-12150.0,-4150.0,0.7125400850735644,0.6894791426446275,-3317.0,2137500.0,0.0
157500.0,7875.0,-12153.0,-499.0,-6256.0,-749.0,0.3443494646333417,0.3672910183026313,-600.0,2611800.0,1.0
675000.0,19867.5,-18294.0,-5493.0,-2520.0,-1732.0,0.5864156178486654,0.6848276586890367,0.0,1513939.5,0.0
442791.0,28426.5,-19862.0,-2017.0,-5682.0,-3415.0,0.2467856705956364,0.6817058776720116,-2065.0,699763.5,0.0
61128.0,6714.0,-14164.0,-124.0,-3801.0,-5327.0,0.1735645149105597,0.266456808245056,-100.0,361273.5,0.0
675000.0,32472.0,-11155.0,-1083.0,-40.0,-112.0,0.1575778900556336,0.5424451438613613,-1464.0,454500.0,1.0
180000.0,19098.0,-10803.0,-87.0,-4268.0,-3284.0,0.3123841367745171,0.5495965024956946,-1421.0,1018161.0,1.0
679500.0,19998.0,-22199.0,365243.0,-7940.0,-4316.0,0.5887366540329946,0.4632753280912678,-998.0,1142964.0,1.0
521280.0,22216.5,-20734.0,365243.0,-8241.0,-4060.0,0.2970514381890817,0.3927738606031339,0.0,707350.5,1.0
1323000.0,38812.5,-18914.0,-5932.0,-7024.0,-2425.0,0.7781923261924243,0.5226973172821112,-2535.0,2230323.345,0.0
1308964.5,38403.0,-14942.0,-894.0,-2175.0,-3420.0,0.0332482378978293,0.7032033049040319,-2752.0,975726.0,1.0
633681.0,30820.5,-13772.0,-1866.0,-6912.0,-4353.0,0.3290264945958885,0.5989262182569273,-954.0,83938.5,1.0
521280.0,31500.0,-16334.0,-504.0,-524.0,-2711.0,0.2522274537008277,0.3723336657058204,-390.0,202500.0,1.0
270000.0,13500.0,-19173.0,-926.0,-5065.0,-2703.0,0.5752463509979802,0.5867400085415683,-307.0,2870032.5,1.0
765000.0,22495.5,-18828.0,-3263.0,-9270.0,-2101.0,0.6709092415076225,0.6848276586890367,-1492.0,416652.12,1.0
167895.0,16735.5,-24525.0,365243.0,-5023.0,-4383.0,0.6410325105603607,0.5108529061799658,-475.0,0.0,0.0
898735.5,48883.5,-19686.0,-956.0,-9059.0,-3185.0,0.6157529399894233,0.3944954053123993,-424.0,101205.0,1.0
1002870.0,39901.5,-14815.0,-7535.0,-8053.0,-5036.0,0.5659990279431356,0.1110424022694314,-1206.0,3329777.835,0.0
387000.0,30703.5,-13361.0,-1411.0,-3079.0,-2883.0,0.6474027333583675,0.1735274304649146,-1965.0,2400561.585,1.0
302544.0,14233.5,-13046.0,-986.0,-325.0,-2489.0,0.646338758573792,0.2512394458905693,-584.0,220500.0,1.0
495891.0,47700.0,-15236.0,-6991.0,-5868.0,-440.0,0.5404829047707066,0.6496203111237195,-1786.0,229140.0,1.0
381528.0,17784.0,-13060.0,-429.0,-4289.0,-5287.0,0.0095784996623555,0.2985949897873972,-321.0,2177033.895,1.0
755190.0,38556.0,-11733.0,-1565.0,-3160.0,-3662.0,0.4016552666810929,0.3441550073724169,-604.0,1318775.49,1.0
255960.0,15786.0,-9017.0,-1774.0,-1225.0,-1698.0,0.4127715191769286,0.1528662291550415,-815.0,399163.5,1.0
180000.0,9000.0,-10085.0,-465.0,-9649.0,-1666.0,0.7492408359410063,0.6940926425266661,0.0,1020408.21,0.0
536917.5,17874.0,-18728.0,-564.0,-3248.0,-2276.0,0.7170958600111991,0.4471785780453068,-2179.0,1308250.71,1.0
550489.5,19773.0,-19718.0,-5717.0,-8940.0,-3200.0,0.3909932576851988,0.0950703958413326,-1691.0,6513844.5,0.0
314055.0,16164.0,-11878.0,-1058.0,-217.0,-4447.0,0.2366226520161166,0.5779691187553125,0.0,6417533.88,0.0
889515.0,25492.5,-16257.0,-939.0,-8334.0,-3961.0,0.2968094859428817,0.2636468134452008,-3.0,900000.0,0.0
238896.0,16092.0,-15766.0,-1732.0,-5305.0,-4046.0,0.0251830809852345,0.0844731375275294,-556.0,491447.385,1.0
254700.0,20250.0,-10653.0,-1357.0,-4465.0,-3336.0,0.1198102246627766,0.0754609403067,-452.0,1018195.155,1.0
1345036.5,37116.0,-14166.0,-1463.0,-8249.0,-2715.0,0.7583189665498894,0.6195277080511546,-1401.0,802260.0,0.0
929623.5,62505.0,-19065.0,-2031.0,-727.0,-2617.0,0.5065289857483755,0.7850520263728172,-908.0,865853.28,0.0
247500.0,12375.0,-17342.0,-7803.0,-2663.0,-891.0,0.5058949238293319,0.6263042766749393,-2510.0,829084.5,0.0
729792.0,39721.5,-10896.0,-3351.0,-5116.0,-3568.0,0.4121144118424127,0.3280631605201915,-319.0,1014950.295,0.0
312768.0,22887.0,-11594.0,-2036.0,-1223.0,-3617.0,0.6037125865039199,0.5902333386185574,-1009.0,17815009.5,0.0
270000.0,13500.0,-7763.0,-1167.0,-5306.0,-430.0,0.7606039583623122,0.1929422277169508,-799.0,315252.54,1.0
675000.0,24246.0,-14552.0,-1517.0,-2282.0,-4847.0,0.3667970561385415,0.3859146722745145,-826.0,309651.75,0.0
675000.0,33750.0,-10119.0,-268.0,-4932.0,-2811.0,0.4545230708569028,0.5046813193144684,-353.0,1307250.0,0.0
711612.0,23085.0,-23612.0,365243.0,-13733.0,-4066.0,0.4155942227371269,0.746300213050371,0.0,178767.0,0.0
252000.0,11875.5,-18867.0,-1217.0,-246.0,-2416.0,0.720970213333121,0.5108529061799658,-244.0,0.0,0.0
675000.0,20596.5,-22159.0,365243.0,-1313.0,-3910.0,0.6452132653325579,0.6512602186973006,-1310.0,3375000.0,0.0
254700.0,27558.0,-12265.0,-3872.0,-6014.0,-218.0,0.5952701244127829,0.6528965519806539,-225.0,155088.0,1.0
900000.0,35158.5,-13332.0,-3959.0,-2060.0,-2388.0,0.1191729151268222,0.7295666907060153,-487.0,345523.5,1.0
808650.0,31333.5,-16333.0,-2631.0,-8396.0,-4317.0,0.5815173340168264,0.0806495443214359,-298.0,2065150.53,1.0
178290.0,14215.5,-10395.0,-1387.0,-2772.0,-3044.0,0.0801439504609279,0.5108529061799658,-1199.0,54462.24,1.0
521280.0,27423.0,-22158.0,365243.0,-1014.0,-4266.0,0.7330554722825378,0.4848514754962666,-590.0,1547586.0,0.0
450000.0,35685.0,-10673.0,-366.0,-4632.0,-3225.0,0.6715655350517489,0.6594055320683344,-664.0,47272.5,1.0
270000.0,13500.0,-12331.0,-98.0,-6426.0,-4275.0,0.7227439952365384,0.4848514754962666,-1644.0,567904.5,0.0
595453.5,30532.5,-19034.0,-6393.0,-9390.0,-2583.0,0.4885124908690508,0.5108529061799658,0.0,0.0,0.0
865953.0,33111.0,-15222.0,-389.0,-1665.0,-4452.0,0.4371281813736928,0.6178261467332483,0.0,90036.0,0.0
247275.0,17716.5,-23807.0,365243.0,-16222.0,-3755.0,0.623031889186404,0.5108529061799658,-1068.0,0.0,0.0
691020.0,22419.0,-18145.0,-7837.0,-8563.0,-958.0,0.5791686874194762,0.6738300778602003,-3217.0,135000.0,0.0
524866.5,19917.0,-18174.0,-1754.0,-9393.0,-1703.0,0.6068890219281505,0.6528965519806539,-363.0,416329.47,0.0
135000.0,6750.0,-9150.0,-925.0,-7650.0,-1489.0,0.3550755661110486,0.326475210066026,0.0,846018.0,0.0
1762110.0,46611.0,-16243.0,365243.0,-811.0,-4172.0,0.632352775237644,0.5108529061799658,0.0,67500.0,1.0
673875.0,21865.5,-20214.0,-648.0,-12375.0,-3184.0,0.0439132788238588,0.4311917977993083,-646.0,8100000.0,0.0
900000.0,38263.5,-14301.0,-2483.0,-3652.0,-4723.0,0.5037247705286211,0.7544061731797895,-1650.0,36774.0,1.0
422802.0,25996.5,-14238.0,-3910.0,-5849.0,-5018.0,0.6899675146036884,0.6894791426446275,-2395.0,4725000.0,0.0
177768.0,8550.0,-21565.0,365243.0,-2618.0,-2980.0,0.581921719511777,0.5744466170995097,-524.0,7317508.5,0.0
755190.0,36459.0,-16129.0,-879.0,-9171.0,-4716.0,0.3552308172290725,0.7121551551910698,-2779.0,832500.0,0.0
729792.0,39721.5,-9517.0,-495.0,-994.0,-381.0,0.1340258850444434,0.5108529061799658,-248.0,0.0,1.0
679500.0,36202.5,-13719.0,-3987.0,-7754.0,-4555.0,0.7705514953674423,0.656158373001177,-3011.0,2147314.05,0.0
808650.0,26217.0,-21286.0,-3457.0,-7206.0,-3946.0,0.6526013917558913,0.5280927512030451,-887.0,1261617.3,0.0
675000.0,33750.0,-15571.0,-1976.0,-1611.0,-4543.0,0.6950476702437424,0.5108529061799658,-2441.0,2655225.0,0.0
450000.0,22018.5,-16723.0,-337.0,-3986.0,-201.0,0.3897858912829331,0.2151824041847538,-2917.0,66078.0,1.0
270000.0,13914.0,-21227.0,365243.0,-4004.0,-4202.0,0.1957356303159921,0.0908147089893367,-806.0,2585556.0,1.0
276277.5,21825.0,-12453.0,-160.0,-16.0,-3878.0,0.0002804178296403,0.5108529061799658,-487.0,0.0,1.0
545040.0,25537.5,-19413.0,-8071.0,-2548.0,-2968.0,0.7054660511056587,0.8327850252992314,-393.0,146871.0,0.0
886500.0,26050.5,-13818.0,-5378.0,-5619.0,-4400.0,0.0954388677321727,0.2115507642052577,-1981.0,946368.0,0.0
360000.0,28570.5,-8806.0,-782.0,-3655.0,-1476.0,0.5654993982357964,0.5108529061799658,-808.0,19858.14,1.0
1078200.0,31653.0,-20845.0,-1410.0,-11612.0,-4015.0,0.721497804972606,0.4722533429586386,-1629.0,4440483.0,0.0
608076.0,29704.5,-12062.0,-872.0,-423.0,-4349.0,0.5898904096978037,0.2881295999178507,-372.0,509773.5,0.0
454500.0,16974.0,-8637.0,-237.0,-3457.0,-1263.0,0.2993671174836275,0.2896112383820055,-1802.0,964510.2,0.0
119925.0,13045.5,-13656.0,-2125.0,-2798.0,-4477.0,0.1723165406907475,0.5108529061799658,0.0,0.0,1.0
481176.0,24696.0,-12541.0,-1058.0,-5638.0,-2243.0,0.3984537205710144,0.5108529061799658,-1892.0,0.0,1.0
445086.0,21541.5,-22123.0,365243.0,-1971.0,-5472.0,0.6174227367234892,0.3689687382528466,-1732.0,769089.87,0.0
497520.0,39438.0,-12987.0,-2669.0,-3137.0,-83.0,0.1380764863809967,0.1325974952361461,-1008.0,4232588.265000001,1.0
545040.0,25537.5,-15011.0,-857.0,-2711.0,-1394.0,0.3895050594577999,0.3996756156233169,-465.0,1926225.0,0.0
189621.0,12802.5,-14232.0,-732.0,-2517.0,-2577.0,0.3655434731574561,0.0795864361598616,0.0,56524.5,1.0
1546020.0,45333.0,-16614.0,-377.0,-3268.0,-160.0,0.7777125890039592,0.7194907850918436,-2858.0,1165500.0,0.0
284400.0,22599.0,-11124.0,-563.0,-5533.0,-3288.0,0.6087603639457199,0.1245194708919845,-750.0,2589750.0,1.0
1404013.5,53478.0,-18409.0,-9154.0,-7216.0,-1913.0,0.5334420840330752,0.5567274263630174,-648.0,1681410.69,0.0
254700.0,30357.0,-15809.0,-1453.0,-9888.0,-4244.0,0.2091592504932745,0.1884895337951677,-1500.0,7829962.785,1.0
760225.5,32337.0,-15312.0,-7785.0,-3564.0,-5425.0,0.6250020237485489,0.5814837058057234,-2408.0,3973567.365,0.0
785398.5,31275.0,-17785.0,365243.0,-11816.0,-1316.0,0.0637856852587778,0.7407990879702335,-1591.0,105696.0,1.0
1258650.0,53455.5,-20640.0,-3618.0,-4442.0,-4052.0,0.5293090732983949,0.4489622731076524,-3339.0,10970077.5,1.0
1058148.0,29826.0,-20793.0,-3015.0,-2749.0,-4348.0,0.6287052648768787,0.5108529061799658,-344.0,537750.0,1.0
497520.0,31923.0,-12221.0,-2541.0,-494.0,-4419.0,0.5083162647320221,0.6195277080511546,-557.0,5343354.0,0.0
270000.0,13500.0,-13411.0,-2220.0,-4530.0,-2413.0,0.2188015786652348,0.5108529061799658,-183.0,98571.51,0.0
269550.0,24853.5,-11715.0,-1575.0,-307.0,-645.0,0.6098119190954844,0.5108529061799658,-9.0,0.0,1.0
942300.0,30528.0,-16047.0,-2571.0,-7176.0,-4031.0,0.1810727758989812,0.6722428897082422,0.0,190080.0,1.0
180000.0,9000.0,-10563.0,-497.0,-1953.0,-1950.0,0.6686360407220874,0.0576392903477425,-819.0,2220853.5,1.0
417024.0,28341.0,-19348.0,-5376.0,-2861.0,-2861.0,0.5261480363104704,0.5108529061799658,-205.0,998266.5,0.0
339228.0,17451.0,-9389.0,-1287.0,-715.0,-1726.0,0.4366493795297592,0.1895952597360396,0.0,7200018.0,1.0
808650.0,26217.0,-10954.0,-2469.0,-550.0,-596.0,0.0472914244045298,0.4066174366275036,-663.0,630000.0,0.0
1078200.0,29781.0,-9381.0,-1881.0,-8014.0,-1083.0,0.2919402275398715,0.5316861425197883,0.0,315000.0,1.0
728460.0,40675.5,-20497.0,-554.0,-6454.0,-4016.0,0.6250481494456427,0.5108529061799658,-3137.0,0.0,1.0
270000.0,13783.5,-18411.0,-7142.0,-5333.0,-1330.0,0.3472780926657617,0.475849908720221,-3292.0,1636920.0,1.0
973710.0,28597.5,-12282.0,-850.0,-3936.0,-2035.0,0.5128353338505605,0.6610235391308081,-543.0,49653.0,1.0
445500.0,27049.5,-15507.0,-2248.0,-4296.0,-4383.0,0.4414371756566872,0.4956658291397297,-955.0,3484485.0,1.0
545040.0,25537.5,-14166.0,-230.0,-249.0,-1670.0,0.4282768357554584,0.0932250953774744,-581.0,1698177.15,1.0
814041.0,23931.0,-12188.0,-913.0,-5916.0,-2394.0,0.4959783351079358,0.3523399726917038,-2503.0,392400.0,1.0
469152.0,25578.0,-13541.0,-417.0,-2540.0,-3429.0,0.346218084879028,0.3031463744186309,-279.0,173911.5,0.0
580707.0,30532.5,-13907.0,-532.0,-2555.0,-346.0,0.0352564539690479,0.5108529061799658,-94.0,0.0,1.0
288873.0,16713.0,-15868.0,-2134.0,-7595.0,-4536.0,0.2620553359511834,0.511891801533151,-1603.0,1114978.5,0.0
254700.0,16276.5,-10582.0,-2136.0,-2766.0,-149.0,0.2966041442194849,0.5762088360175724,-1915.0,6107238.0,0.0
665325.0,35577.0,-16137.0,-497.0,-4383.0,-5050.0,0.3733833415974996,0.5108529061799658,-3250.0,14211.0,0.0
675000.0,26901.0,-20781.0,-145.0,-3464.0,-4123.0,0.7559707548417056,0.7476633896301825,-1805.0,2956500.0,0.0
247275.0,21352.5,-15970.0,-3075.0,-1504.0,-1504.0,0.0013705875909062,0.5108529061799658,-958.0,0.0,1.0
312768.0,19030.5,-22565.0,365243.0,-10328.0,-1172.0,0.1576737080460761,0.3842068130556564,-1239.0,49500.0,1.0
270000.0,13914.0,-12686.0,-2913.0,-908.0,-4937.0,0.6803021607859381,0.3539876078507373,-1322.0,3251286.0,0.0
942300.0,30397.5,-22545.0,-2135.0,-3400.0,-755.0,0.1657411984757293,0.5108529061799658,-1336.0,0.0,1.0
317421.0,31522.5,-16665.0,-3515.0,-8087.0,-221.0,0.6881777860384871,0.4578995512067301,-1771.0,1811295.0,1.0
814041.0,23931.0,-18015.0,-2738.0,-9006.0,-1551.0,0.6915836839698647,0.5108529061799658,-870.0,742812.12,0.0
679500.0,28917.0,-14881.0,-8009.0,-5908.0,-4389.0,0.6045336673023434,0.5620604831738043,-67.0,2262240.0,1.0
425133.0,16024.5,-19180.0,-8989.0,-10149.0,-2709.0,0.2853000057648118,0.5108529061799658,-424.0,0.0,1.0
817560.0,29362.5,-23270.0,365243.0,-104.0,-3603.0,0.4680695242421264,0.4066174366275036,-657.0,1519555.5,0.0
971280.0,51871.5,-19267.0,-3890.0,-3586.0,-807.0,0.7360996542709435,0.4311917977993083,-1372.0,2826886.5,0.0
679266.0,20799.0,-19463.0,-2529.0,-8834.0,-2830.0,0.0865999604217752,0.3791004853998145,-159.0,1308781.53,1.0
277969.5,18576.0,-9566.0,-1501.0,-9358.0,-2099.0,0.5813097778296598,0.5108529061799658,-320.0,0.0,1.0
450000.0,22018.5,-16400.0,-307.0,-1494.0,-2276.0,0.5693907587774762,0.2009260877159709,-717.0,5712622.695,1.0
143910.0,16236.0,-13673.0,-1250.0,-3652.0,-6025.0,0.2170796354150951,0.5108529061799658,-590.0,0.0,1.0
1352488.5,44829.0,-13243.0,-2801.0,-7312.0,-4063.0,0.0519622809789188,0.5442347412142162,-1722.0,1434748.5,1.0
709879.5,36373.5,-13822.0,-384.0,-3069.0,-3962.0,0.6408463073326529,0.0005272652387098,-3143.0,385757.1,0.0
259312.5,12474.0,-8868.0,-260.0,-8029.0,-1434.0,0.4828152682367632,0.3506958432829587,-723.0,256306.5,1.0
254799.0,20259.0,-11031.0,-1084.0,-1187.0,-1276.0,0.1247978242632713,0.213966852261798,-112.0,150885.945,1.0
450000.0,27193.5,-16667.0,-700.0,-7240.0,-220.0,0.4570290124856548,0.1437580534911652,-858.0,729099.0,1.0
1113399.0,47304.0,-18628.0,-5503.0,-2683.0,-2123.0,0.6832247176554658,0.5172965813614878,-519.0,5044455.0,0.0
135000.0,6750.0,-22289.0,365243.0,-5362.0,-4073.0,0.1813355784341487,0.746300213050371,-1269.0,590108.85,1.0
450000.0,25965.0,-21813.0,365243.0,-11140.0,-3146.0,0.4381776500586785,0.5814837058057234,0.0,353525.94,0.0
254700.0,16713.0,-11577.0,-1090.0,-2008.0,-880.0,0.1596792335026377,0.5108529061799658,-2389.0,0.0,1.0
728460.0,38578.5,-23716.0,365243.0,-12754.0,-4917.0,0.4253719024364626,0.363945238612397,-1355.0,726479.775,0.0
1006920.0,40063.5,-12183.0,-1351.0,-744.0,-3965.0,0.3168116740800984,0.2851799046358216,-283.0,2828592.0,0.0
945000.0,27760.5,-17374.0,365243.0,-740.0,-751.0,0.5248884734879763,0.5867400085415683,-414.0,1552918.68,0.0
900000.0,32458.5,-21551.0,-11869.0,-8128.0,-4150.0,0.5464618080938741,0.2445163919946749,-1681.0,3448986.615,1.0
270000.0,13500.0,-16895.0,-672.0,-6583.0,-432.0,0.5018442189861262,0.7295666907060153,-202.0,265756.5,0.0
1046142.0,33876.0,-18362.0,-3141.0,-8964.0,-1921.0,0.6985633930078686,0.5726825047161584,-1897.0,2666529.0,0.0
1096020.0,56092.5,-9906.0,-2741.0,-9872.0,-2542.0,0.6596173282498593,0.5902333386185574,-1890.0,6935941.350000001,0.0
1256400.0,36864.0,-15507.0,-1997.0,-7319.0,-4497.0,0.6459687745949915,0.5352762504724826,-1790.0,2365899.39,0.0
1374480.0,49500.0,-11044.0,-942.0,-1921.0,-348.0,0.6865753870174477,0.5108529061799658,0.0,0.0,0.0
270000.0,13783.5,-13896.0,-3525.0,-1497.0,-5169.0,0.7229761779828086,0.807273923277881,-1201.0,1080000.0,1.0
1777212.0,49000.5,-14165.0,-3580.0,-827.0,-4435.0,0.4468465827583668,0.6545292802242897,-951.0,5872351.815,1.0
337500.0,16875.0,-10100.0,-3085.0,-1949.0,-2760.0,0.6293380212653933,0.3996756156233169,-3090.0,2034429.66,0.0
1024740.0,52321.5,-11164.0,-2066.0,-4982.0,-1258.0,0.5609322307337177,0.5108529061799658,-31.0,0.0,1.0
900000.0,26446.5,-11226.0,-2863.0,-1170.0,-3424.0,0.2319427311585574,0.3927738606031339,-3.0,5596789.859999999,1.0
900000.0,31887.0,-11387.0,-1442.0,-1072.0,-3752.0,0.4334783260544959,0.1124743496556148,-565.0,285489.945,1.0
254700.0,20250.0,-16583.0,-991.0,-9790.0,-125.0,0.6077390767522429,0.3774042489507649,-464.0,337500.0,1.0
157500.0,7875.0,-14934.0,-3559.0,-9046.0,-5734.0,0.6322409237361782,0.4722533429586386,-1461.0,6932331.0,0.0
436032.0,16564.5,-19895.0,-2265.0,-12827.0,-3440.0,0.2014253496239308,0.3740208032583212,-362.0,630000.0,0.0
270000.0,13500.0,-14648.0,-284.0,-749.0,-2318.0,0.5085949966625212,0.4938628816996244,0.0,2927794.5,0.0
807984.0,26833.5,-17438.0,-3668.0,-10185.0,-974.0,0.6402018177118465,0.6058362647264226,-1698.0,2055054.375,0.0
594121.5,30465.0,-16944.0,-1324.0,-6482.0,-487.0,0.6019586485368434,0.6738300778602003,-477.0,21128236.38,0.0
540000.0,20565.0,-20038.0,-6536.0,-8707.0,-3528.0,0.6331962857507876,0.8327850252992314,-1946.0,511296.75,0.0
495000.0,50850.0,-14156.0,-7220.0,-444.0,-1850.0,0.7251998906150603,0.3523399726917038,-858.0,1782000.0,0.0
307287.0,23908.5,-10083.0,-2886.0,-4027.0,-2745.0,0.3710736745917766,0.2067786544915716,0.0,2278688.4,1.0
343800.0,16024.5,-12415.0,-975.0,-1123.0,-4349.0,0.2207175796902969,0.2127563054543414,0.0,3301524.0,1.0
640080.0,31261.5,-20385.0,-2875.0,-4025.0,-3617.0,0.5884083428119181,0.5495965024956946,-1474.0,3121155.0,0.0
271066.5,18468.0,-21419.0,365243.0,-6351.0,-4205.0,0.504861800483455,0.5495965024956946,-1198.0,1615528.08,1.0
1230565.5,44329.5,-15459.0,-509.0,-5805.0,-4283.0,0.244052196214572,0.633031641417419,0.0,687248.28,1.0
790830.0,57546.0,-19992.0,-1426.0,-444.0,-3195.0,0.5221010654181106,0.5108529061799658,-436.0,0.0,1.0
814041.0,23931.0,-17195.0,-3655.0,-8524.0,-737.0,0.5990156056895811,0.6430255641096323,-2381.0,884083.23,1.0
239850.0,23719.5,-18475.0,-489.0,-17959.0,-1157.0,0.6888109274657425,0.5108529061799658,-694.0,0.0,0.0
1227901.5,46768.5,-19720.0,-3386.0,-8105.0,-3268.0,0.6883795297730453,0.5108529061799658,-1529.0,0.0,0.0
592560.0,35937.0,-19962.0,365243.0,-7616.0,-3306.0,0.0669473553228777,0.3031463744186309,0.0,1139130.0,1.0
1056447.0,30888.0,-17118.0,-6312.0,-2877.0,-662.0,0.616239170489006,0.5108529061799658,-1707.0,0.0,1.0
348264.0,23404.5,-13342.0,-425.0,-248.0,-3488.0,0.2872525299119222,0.2276129150623945,0.0,1718316.0,0.0
539100.0,29376.0,-16029.0,-429.0,-713.0,-4402.0,0.7227089383669166,0.4578995512067301,0.0,2728906.65,0.0
1381113.0,36432.0,-12551.0,-2078.0,-2549.0,-3235.0,0.4596620485204163,0.5280927512030451,-1168.0,3964622.4,0.0
436032.0,22707.0,-14686.0,-1945.0,-2092.0,-2092.0,0.6464037376781153,0.6512602186973006,-551.0,1505506.5,0.0
485640.0,44541.0,-12001.0,-503.0,-2671.0,-2679.0,0.4688754076755421,0.5334816299804352,-646.0,60300.0,0.0
123993.0,11502.0,-11153.0,-1179.0,-1708.0,-2602.0,0.2722870893747155,0.8245949709919925,0.0,452488.545,0.0
1113840.0,44302.5,-18191.0,-288.0,-121.0,-1718.0,0.6832720434839605,0.5513812618027899,-1482.0,5836861.215,0.0
450000.0,23656.5,-24394.0,365243.0,-884.0,-4824.0,0.6446023243115201,0.5108529061799658,-1.0,0.0,0.0
504000.0,24376.5,-13012.0,-1028.0,-5379.0,-5305.0,0.1269948641485355,0.5762088360175724,-2241.0,603207.0,0.0
314100.0,17167.5,-16785.0,-1436.0,-5437.0,-341.0,0.0511432767870244,0.1446481462546413,-288.0,353247.525,1.0
